gene_set_name	is_immune_process
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	FALSE
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	FALSE
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	FALSE
REACTOME_IRAK4_DEFICIENCY_TLR2_4	FALSE
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	FALSE
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN	FALSE
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN	FALSE
REACTOME_IRON_UPTAKE_AND_TRANSPORT	FALSE
REACTOME_IRS_ACTIVATION	FALSE
REACTOME_IRS_MEDIATED_SIGNALLING	FALSE
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	FALSE
REACTOME_JOSEPHIN_DOMAIN_DUBS	FALSE
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	FALSE
REACTOME_KERATAN_SULFATE_DEGRADATION	FALSE
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	FALSE
REACTOME_KERATINIZATION	FALSE
REACTOME_KETONE_BODY_METABOLISM	FALSE
REACTOME_KILLING_MECHANISMS	FALSE
REACTOME_KINESINS	FALSE
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	FALSE
REACTOME_L1CAM_INTERACTIONS	FALSE
REACTOME_LAGGING_STRAND_SYNTHESIS	FALSE
REACTOME_LAMININ_INTERACTIONS	FALSE
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	FALSE
REACTOME_LDL_CLEARANCE	FALSE
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION	FALSE
REACTOME_LEISHMANIA_INFECTION	FALSE
REACTOME_LEUKOTRIENE_RECEPTORS	TRUE
REACTOME_LGI_ADAM_INTERACTIONS	FALSE
REACTOME_LIGAND_RECEPTOR_INTERACTIONS	FALSE
REACTOME_LINOLEIC_ACID_LA_METABOLISM	FALSE
REACTOME_LIPID_PARTICLE_ORGANIZATION	FALSE
REACTOME_LIPOPHAGY	FALSE
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	FALSE
REACTOME_LONG_TERM_POTENTIATION	FALSE
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	FALSE
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	FALSE
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX	FALSE
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	FALSE
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	FALSE
REACTOME_LYSINE_CATABOLISM	FALSE
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	FALSE
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS	FALSE
REACTOME_M_PHASE	FALSE
REACTOME_MAP2K_AND_MAPK_ACTIVATION	FALSE
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	FALSE
REACTOME_MAPK1_ERK2_ACTIVATION	FALSE
REACTOME_MAPK3_ERK1_ACTIVATION	FALSE
REACTOME_MAPK6_MAPK4_SIGNALING	FALSE
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	FALSE
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	FALSE
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	FALSE
REACTOME_MATURATION_OF_NUCLEOPROTEIN	FALSE
REACTOME_MATURATION_OF_PROTEIN_3A	FALSE
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN	FALSE
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	FALSE
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	FALSE
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS	FALSE
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS	FALSE
REACTOME_MEIOSIS	FALSE
REACTOME_MEIOTIC_RECOMBINATION	FALSE
REACTOME_MEIOTIC_SYNAPSIS	FALSE
REACTOME_MELANIN_BIOSYNTHESIS	FALSE
REACTOME_MEMBRANE_TRAFFICKING	FALSE
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	FALSE
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	FALSE
REACTOME_MET_ACTIVATES_PTPN11	FALSE
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1	FALSE
REACTOME_MET_ACTIVATES_RAS_SIGNALING	FALSE
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	FALSE
REACTOME_MET_PROMOTES_CELL_MOTILITY	FALSE
REACTOME_MET_RECEPTOR_ACTIVATION	FALSE
REACTOME_MET_RECEPTOR_RECYCLING	FALSE
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	FALSE
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	FALSE
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	FALSE
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	FALSE
REACTOME_METABOLISM_OF_CARBOHYDRATES	FALSE
REACTOME_METABOLISM_OF_COFACTORS	FALSE
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	FALSE
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	FALSE
REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE	FALSE
REACTOME_METABOLISM_OF_LIPIDS	FALSE
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	FALSE
REACTOME_METABOLISM_OF_NUCLEOTIDES	FALSE
REACTOME_METABOLISM_OF_POLYAMINES	FALSE
REACTOME_METABOLISM_OF_PORPHYRINS	FALSE
REACTOME_METABOLISM_OF_RNA	FALSE
REACTOME_METABOLISM_OF_STEROID_HORMONES	FALSE
REACTOME_METABOLISM_OF_STEROIDS	FALSE
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	FALSE
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	FALSE
REACTOME_METAL_ION_SLC_TRANSPORTERS	FALSE
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS	TRUE
REACTOME_METALLOPROTEASE_DUBS	FALSE
REACTOME_METALLOTHIONEINS_BIND_METALS	FALSE
REACTOME_METHIONINE_SALVAGE_PATHWAY	FALSE
REACTOME_METHYLATION	FALSE
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	TRUE
REACTOME_MICRORNA_MIRNA_BIOGENESIS	FALSE
REACTOME_MINERALOCORTICOID_BIOSYNTHESIS	FALSE
REACTOME_MIRO_GTPASE_CYCLE	FALSE
REACTOME_MISCELLANEOUS_SUBSTRATES	FALSE
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	FALSE
REACTOME_MISMATCH_REPAIR	FALSE
REACTOME_MITOCHONDRIAL_BIOGENESIS	FALSE
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	FALSE
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	FALSE
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	FALSE
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	FALSE
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	FALSE
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	FALSE
REACTOME_MITOCHONDRIAL_TRANSLATION	FALSE
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	FALSE
REACTOME_MITOCHONDRIAL_UNCOUPLING	FALSE
REACTOME_MITOPHAGY	FALSE
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	FALSE
REACTOME_MITOTIC_G2_G2_M_PHASES	FALSE
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	FALSE
REACTOME_MITOTIC_PROMETAPHASE	FALSE
REACTOME_MITOTIC_PROPHASE	FALSE
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	FALSE
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	FALSE
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM	TRUE
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	FALSE
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS	FALSE
REACTOME_MRNA_CAPPING	FALSE
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	FALSE
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	FALSE
REACTOME_MRNA_EDITING	FALSE
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	FALSE
REACTOME_MRNA_SPLICING	FALSE
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	FALSE
REACTOME_MTOR_SIGNALLING	FALSE
REACTOME_MTORC1_MEDIATED_SIGNALLING	FALSE
REACTOME_MUCOPOLYSACCHARIDOSES	FALSE
REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS	FALSE
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS	FALSE
REACTOME_MUSCLE_CONTRACTION	FALSE
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	FALSE
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	FALSE
REACTOME_MYOGENESIS	FALSE
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	FALSE
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	FALSE
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI	FALSE
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	FALSE
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	FALSE
REACTOME_NADE_MODULATES_DEATH_SIGNALLING	FALSE
REACTOME_NCAM1_INTERACTIONS	FALSE
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	FALSE
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	FALSE
REACTOME_NEDDYLATION	FALSE
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	FALSE
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	FALSE
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION	FALSE
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	TRUE
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	FALSE
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	FALSE
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	FALSE
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS	FALSE
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	FALSE
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	FALSE
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	FALSE
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	FALSE
REACTOME_NEGATIVE_REGULATION_OF_FLT3	FALSE
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	FALSE
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	FALSE
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	FALSE
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	FALSE
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS	FALSE
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	FALSE
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	FALSE
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	FALSE
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	FALSE
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	FALSE
REACTOME_NETRIN_1_SIGNALING	FALSE
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS	FALSE
REACTOME_NEUREXINS_AND_NEUROLIGINS	FALSE
REACTOME_NEUROFASCIN_INTERACTIONS	FALSE
REACTOME_NEURONAL_SYSTEM	FALSE
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	FALSE
REACTOME_NEUROTRANSMITTER_CLEARANCE	FALSE
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	FALSE
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	FALSE
REACTOME_NEUTROPHIL_DEGRANULATION	TRUE
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10	FALSE
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	FALSE
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION	FALSE
REACTOME_NGF_STIMULATED_TRANSCRIPTION	FALSE
REACTOME_NICOTINAMIDE_SALVAGING	FALSE
REACTOME_NICOTINATE_METABOLISM	FALSE
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	FALSE
REACTOME_NOD1_2_SIGNALING_PATHWAY	FALSE
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	TRUE
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	FALSE
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	FALSE
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	FALSE
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	FALSE
REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING	FALSE
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	FALSE
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	FALSE
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	FALSE
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	FALSE
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	FALSE
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	FALSE
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	FALSE
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	FALSE
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	FALSE
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_GLUCONEOGENESIS	FALSE
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS	FALSE
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE	FALSE
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS	FALSE
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE	FALSE
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	FALSE
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	FALSE
REACTOME_NRCAM_INTERACTIONS	FALSE
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	FALSE
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	FALSE
REACTOME_NTRK2_ACTIVATES_RAC1	FALSE
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	FALSE
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	FALSE
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	FALSE
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	FALSE
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	FALSE
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	FALSE
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	FALSE
REACTOME_NUCLEOBASE_BIOSYNTHESIS	FALSE
REACTOME_NUCLEOBASE_CATABOLISM	FALSE
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	FALSE
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	FALSE
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	FALSE
REACTOME_NUCLEOTIDE_SALVAGE	FALSE
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	FALSE
REACTOME_O_LINKED_GLYCOSYLATION	FALSE
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	FALSE
REACTOME_OAS_ANTIVIRAL_RESPONSE	TRUE
REACTOME_OLFACTORY_SIGNALING_PATHWAY	FALSE
REACTOME_ONCOGENE_INDUCED_SENESCENCE	FALSE
REACTOME_ONCOGENIC_MAPK_SIGNALING	FALSE
REACTOME_OPIOID_SIGNALLING	FALSE
REACTOME_OPSINS	FALSE
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	FALSE
REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS	FALSE
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	FALSE
REACTOME_ORGANIC_ANION_TRANSPORT	FALSE
REACTOME_ORGANIC_ANION_TRANSPORTERS	FALSE
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	FALSE
REACTOME_ORGANIC_CATION_TRANSPORT	FALSE
REACTOME_OTHER_INTERLEUKIN_SIGNALING	TRUE
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	FALSE
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	FALSE
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	FALSE
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	TRUE
REACTOME_P2Y_RECEPTORS	FALSE
REACTOME_P38MAPK_EVENTS	FALSE
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	FALSE
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1	FALSE
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	FALSE
REACTOME_P75NTR_REGULATES_AXONOGENESIS	FALSE
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	FALSE
REACTOME_PARASITE_INFECTION	FALSE
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	FALSE
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	FALSE
REACTOME_PCP_CE_PATHWAY	FALSE
REACTOME_PD_1_SIGNALING	FALSE
REACTOME_PECAM1_INTERACTIONS	FALSE
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	FALSE
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	FALSE
REACTOME_PEPTIDE_HORMONE_METABOLISM	FALSE
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	FALSE
REACTOME_PERK_REGULATES_GENE_EXPRESSION	FALSE
REACTOME_PEROXISOMAL_LIPID_METABOLISM	FALSE
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	FALSE
REACTOME_PEXOPHAGY	FALSE
REACTOME_PHASE_0_RAPID_DEPOLARISATION	FALSE
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS	FALSE
REACTOME_PHASE_2_PLATEAU_PHASE	FALSE
REACTOME_PHASE_3_RAPID_REPOLARISATION	FALSE
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	FALSE
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	FALSE
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	FALSE
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	FALSE
REACTOME_PHENYLALANINE_METABOLISM	FALSE
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS	FALSE
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS	FALSE
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	FALSE
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	FALSE
REACTOME_PHOSPHOLIPID_METABOLISM	FALSE
REACTOME_PHOSPHORYLATION_OF_EMI1	FALSE
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	FALSE
REACTOME_PHYSIOLOGICAL_FACTORS	FALSE
REACTOME_PI3K_AKT_ACTIVATION	FALSE
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	FALSE
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	FALSE
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	FALSE
REACTOME_PI5P_REGULATES_TP53_ACETYLATION	FALSE
REACTOME_PI_3K_CASCADE_FGFR1	FALSE
REACTOME_PI_3K_CASCADE_FGFR2	FALSE
REACTOME_PI_3K_CASCADE_FGFR3	FALSE
REACTOME_PI_3K_CASCADE_FGFR4	FALSE
REACTOME_PI_METABOLISM	FALSE
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	FALSE
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	FALSE
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	FALSE
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	FALSE
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	FALSE
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	FALSE
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	TRUE
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	TRUE
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	TRUE
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	TRUE
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	FALSE
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	FALSE
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	FALSE
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	FALSE
REACTOME_PLATELET_HOMEOSTASIS	FALSE
REACTOME_PLATELET_SENSITIZATION_BY_LDL	FALSE
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	FALSE
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	FALSE
REACTOME_POLYMERASE_SWITCHING	FALSE
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	FALSE
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	FALSE
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	FALSE
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	FALSE
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	FALSE
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	FALSE
REACTOME_POTASSIUM_CHANNELS	FALSE
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	FALSE
REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION	FALSE
REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION	FALSE
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	FALSE
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	FALSE
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	FALSE
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	FALSE
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM	FALSE
REACTOME_PREGNENOLONE_BIOSYNTHESIS	FALSE
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	FALSE
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	FALSE
REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION	FALSE
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	FALSE
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	FALSE
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	FALSE
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	FALSE
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	FALSE
REACTOME_PROCESSING_OF_SMDT1	FALSE
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	FALSE
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	FALSE
REACTOME_PROGRAMMED_CELL_DEATH	FALSE
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	FALSE
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	FALSE
REACTOME_PROPIONYL_COA_CATABOLISM	FALSE
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	FALSE
REACTOME_PROSTANOID_LIGAND_RECEPTORS	FALSE
REACTOME_PROTEIN_FOLDING	FALSE
REACTOME_PROTEIN_LOCALIZATION	FALSE
REACTOME_PROTEIN_METHYLATION	FALSE
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	FALSE
REACTOME_PROTEIN_REPAIR	FALSE
REACTOME_PROTEIN_UBIQUITINATION	FALSE
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	FALSE
REACTOME_PTEN_REGULATION	FALSE
REACTOME_PTK6_EXPRESSION	FALSE
